symbol, name, exchange, marketCap, IPOYear, sector, industry, summary
BIOC,Biocept Inc.,NASDAQ,3.592E7,2014,Health Care,Medical Specialities,http://www.nasdaq.com/symbol/bioc
BCRX,BioCryst Pharmaceuticals Inc.,NASDAQ,7.3557E8,1994,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/bcrx
BIOD,Biodel Inc.,NASDAQ,1.84E7,2007,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/biod
BDSI,BioDelivery Sciences International Inc.,NASDAQ,3.0757E8,,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/bdsi
BIIB,Biogen Inc.,NASDAQ,6.468000000000001E10,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/biib
BIOL,Biolase Inc.,NASDAQ,5.473E7,,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/biol
BLFS,BioLife Solutions Inc.,NASDAQ,2.73E7,,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,http://www.nasdaq.com/symbol/blfs
BLRX,BioLineRx Ltd.,NASDAQ,4.87E7,,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/blrx
BMRN,BioMarin Pharmaceutical Inc.,NASDAQ,1.564E10,1999,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/bmrn
BVXV,BiondVax Pharmaceuticals Ltd.,NASDAQ,1.28E7,2015,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/bvxv
BVXVW,BiondVax Pharmaceuticals Ltd.,NASDAQ,,2015,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/bvxvw
BPTH,Bio-Path Holdings Inc.,NASDAQ,1.3464E8,,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/bpth
BIOS,BioScrip Inc.,NASDAQ,1.265E8,,Health Care,Medical/Nursing Services,http://www.nasdaq.com/symbol/bios
BBC,BioShares Biotechnology Clinical Trials Fund,NASDAQ,3.2759999999999996E7,,n/a,n/a,http://www.nasdaq.com/symbol/bbc
BBP,BioShares Biotechnology Products Fund,NASDAQ,2.798E7,,n/a,n/a,http://www.nasdaq.com/symbol/bbp
BSTC,BioSpecifics Technologies Corp,NASDAQ,3.4238E8,,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/bstc
BSPM,Biostar Pharmaceuticals Inc.,NASDAQ,1.006E7,,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/bspm
BOTA,Biota Pharmaceuticals Inc.,NASDAQ,7.148E7,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/bota
TECH,Bio-Techne Corp,NASDAQ,3.35E9,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/tech
BEAT,BioTelemetry Inc.,NASDAQ,3.3803E8,2008,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/beat
BITI,Biotie Therapies Corp.,NASDAQ,1.7156E8,2015,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/biti
BDMS,Birner Dental Management Services Inc.,NASDAQ,2.401E7,1998,Health Care,Medical/Nursing Services,http://www.nasdaq.com/symbol/bdms
BJRI,BJ&#39;s Restaurants Inc.,NASDAQ,1.11E9,,Consumer Services,Restaurants,http://www.nasdaq.com/symbol/bjri
BBOX,Black Box Corporation,NASDAQ,1.769E8,,Technology,Computer Communications Equipment,http://www.nasdaq.com/symbol/bbox
BDE,Black Diamond Inc.,NASDAQ,1.5066E8,,Consumer Non-Durables,Recreational Products/Toys,http://www.nasdaq.com/symbol/bde
BLKB,Blackbaud Inc.,NASDAQ,2.86E9,2004,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/blkb
BBRY,BlackBerry Limited,NASDAQ,4.08E9,,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/bbry
HAWK,Blackhawk Network Holdings Inc.,NASDAQ,2.46E9,2013,Finance,Finance: Consumer Services,http://www.nasdaq.com/symbol/hawk
BKCC,BlackRock Capital Investment Corporation,NASDAQ,7.0599E8,2007,n/a,n/a,http://www.nasdaq.com/symbol/bkcc
ADRA,BLDRS Asia 50 ADR Index Fund,NASDAQ,2.501E7,,n/a,n/a,http://www.nasdaq.com/symbol/adra
ADRD,BLDRS Developed Markets 100 ADR Index Fund,NASDAQ,6.899E7,,n/a,n/a,http://www.nasdaq.com/symbol/adrd
ADRE,BLDRS Emerging Markets 50 ADR Index Fund,NASDAQ,1.5249E8,,n/a,n/a,http://www.nasdaq.com/symbol/adre
ADRU,BLDRS Europe 100 ADR Index Fund,NASDAQ,1.618E7,,n/a,n/a,http://www.nasdaq.com/symbol/adru
BLMN,Bloomin&#39; Brands Inc.,NASDAQ,2.05E9,2012,Consumer Services,Restaurants,http://www.nasdaq.com/symbol/blmn
BCOR,Blucora Inc.,NASDAQ,4.1402E8,,Technology,EDP Services,http://www.nasdaq.com/symbol/bcor
BLBD,Blue Bird Corporation,NASDAQ,2.1786E8,2014,Capital Goods,Construction/Ag Equipment/Trucks,http://www.nasdaq.com/symbol/blbd
BUFF,Blue Buffalo Pet Products Inc.,NASDAQ,3.35E9,2015,Consumer Non-Durables,Packaged Foods,http://www.nasdaq.com/symbol/buff
BBLU,Blue Earth Inc.,NASDAQ,6.553E7,,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/bblu
BHBK,Blue Hills Bancorp Inc.,NASDAQ,4.4157E8,2014,Finance,Major Banks,http://www.nasdaq.com/symbol/bhbk
NILE,Blue Nile Inc.,NASDAQ,4.2431E8,2004,Consumer Services,Consumer Specialties,http://www.nasdaq.com/symbol/nile
BLUE,bluebird bio Inc.,NASDAQ,2.96E9,2013,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/blue
BKEP,Blueknight Energy Partners L.P. L.L.C.,NASDAQ,1.9844E8,2011,Energy,Natural Gas Distribution,http://www.nasdaq.com/symbol/bkep
BKEPP,Blueknight Energy Partners L.P. L.L.C.,NASDAQ,1.8909E8,,Energy,Natural Gas Distribution,http://www.nasdaq.com/symbol/bkepp
BPMC,Blueprint Medicines Corporation,NASDAQ,5.4229E8,2015,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/bpmc
ITEQ,BlueStar TA-BIGITech Israel Technology ETF,NASDAQ,,,n/a,n/a,http://www.nasdaq.com/symbol/iteq
BNCN,BNC Bancorp,NASDAQ,9.8078E8,,Finance,Major Banks,http://www.nasdaq.com/symbol/bncn
BOBE,Bob Evans Farms Inc.,NASDAQ,9.0529E8,,Consumer Services,Restaurants,http://www.nasdaq.com/symbol/bobe
BOFI,BofI Holding Inc.,NASDAQ,1.2E9,2005,Finance,Savings Institutions,http://www.nasdaq.com/symbol/bofi
WIFI,Boingo Wireless Inc.,NASDAQ,2.402E8,2011,Consumer Services,Telecommunications Equipment,http://www.nasdaq.com/symbol/wifi
BOJA,Bojangles&#39; Inc.,NASDAQ,6.3382E8,2015,Consumer Services,Restaurants,http://www.nasdaq.com/symbol/boja
BOKF,BOK Financial Corporation,NASDAQ,4.68E9,,Finance,Major Banks,http://www.nasdaq.com/symbol/bokf
BONA,Bona Film Group Limited,NASDAQ,7.936E8,2010,Consumer Services,Movies/Entertainment,http://www.nasdaq.com/symbol/bona
BNSO,Bonso Electronics International Inc.,NASDAQ,7140000.0,,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/bnso
BAMM,Books-A-Million Inc.,NASDAQ,4.946E7,1992,Consumer Services,Other Specialty Stores,http://www.nasdaq.com/symbol/bamm
BPFH,Boston Private Financial Holdings Inc.,NASDAQ,9.8961E8,,Finance,Major Banks,http://www.nasdaq.com/symbol/bpfh
BPFHP,Boston Private Financial Holdings Inc.,NASDAQ,,,Finance,Major Banks,http://www.nasdaq.com/symbol/bpfhp
BPFHW,Boston Private Financial Holdings Inc.,NASDAQ,,,Finance,Major Banks,http://www.nasdaq.com/symbol/bpfhw
EPAY,Bottomline Technologies Inc.,NASDAQ,1.18E9,1999,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/epay
BDBD,Boulder Brands Inc.,NASDAQ,6.0566E8,,Consumer Non-Durables,Packaged Foods,http://www.nasdaq.com/symbol/bdbd
BLVD,Boulevard Acquisition Corp. II,NASDAQ,,2015,Finance,Business Services,http://www.nasdaq.com/symbol/blvd
BLVDU,Boulevard Acquisition Corp. II,NASDAQ,,2015,Finance,Business Services,http://www.nasdaq.com/symbol/blvdu
BLVDW,Boulevard Acquisition Corp. II,NASDAQ,,2015,Finance,Business Services,http://www.nasdaq.com/symbol/blvdw
BOXL,Boxlight Corporation,NASDAQ,,,n/a,n/a,http://www.nasdaq.com/symbol/boxl
BCLI,Brainstorm Cell Therapeutics Inc.,NASDAQ,4.902E7,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/bcli
BBRG,Bravo Brio Restaurant Group Inc.,NASDAQ,1.5801E8,2010,Consumer Services,Restaurants,http://www.nasdaq.com/symbol/bbrg
BBEP,Breitburn Energy Partners LP,NASDAQ,4.3436E8,2006,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/bbep
BBEPP,Breitburn Energy Partners LP,NASDAQ,7.264E7,,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/bbepp
BDGE,Bridge Bancorp Inc.,NASDAQ,5.5457E8,,Finance,Major Banks,http://www.nasdaq.com/symbol/bdge
BLIN          ,Bridgeline Digital Inc.,NASDAQ,5730000.0,,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/blin          
BRID,Bridgford Foods Corporation,NASDAQ,8.444E7,,Consumer Non-Durables,Specialty Foods,http://www.nasdaq.com/symbol/brid
BCOV,Brightcove Inc.,NASDAQ,2.0354E8,2012,Technology,EDP Services,http://www.nasdaq.com/symbol/bcov
BRCM,Broadcom Corporation,NASDAQ,3.26E10,1998,Technology,Semiconductors,http://www.nasdaq.com/symbol/brcm
BSFT,BroadSoft Inc.,NASDAQ,1.12E9,2010,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/bsft
BVSN,BroadVision Inc.,NASDAQ,2.934E7,1996,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/bvsn
BYFC,Broadway Financial Corporation,NASDAQ,3.896E7,,Finance,Savings Institutions,http://www.nasdaq.com/symbol/byfc
BWEN,Broadwind Energy Inc.,NASDAQ,2.638E7,,Capital Goods,Metal Fabrications,http://www.nasdaq.com/symbol/bwen
BRCD,Brocade Communications Systems Inc.,NASDAQ,4.08E9,1999,Technology,Computer Communications Equipment,http://www.nasdaq.com/symbol/brcd
BRKL,Brookline Bancorp Inc.,NASDAQ,8.1897E8,,Finance,Savings Institutions,http://www.nasdaq.com/symbol/brkl
BRKS,Brooks Automation Inc.,NASDAQ,7.6506E8,1995,Technology,Industrial Machinery/Components,http://www.nasdaq.com/symbol/brks
BRKR,Bruker Corporation,NASDAQ,3.73E9,,Capital Goods,Biotechnology: Laboratory Analytical Instruments,http://www.nasdaq.com/symbol/brkr
BMTC,Bryn Mawr Bank Corporation,NASDAQ,5.1369000000000006E8,,Finance,Major Banks,http://www.nasdaq.com/symbol/bmtc
BLMT,BSB Bancorp Inc.,NASDAQ,2.0539E8,2011,Finance,Major Banks,http://www.nasdaq.com/symbol/blmt
BSQR,BSQUARE Corporation,NASDAQ,8.665E7,1999,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/bsqr
BWLD,Buffalo Wild Wings Inc.,NASDAQ,2.95E9,2003,Consumer Services,Restaurants,http://www.nasdaq.com/symbol/bwld
BLDR,Builders FirstSource Inc.,NASDAQ,1.44E9,2005,Consumer Services,RETAIL: Building Materials,http://www.nasdaq.com/symbol/bldr
BUR,Burcon Nutrascience Corp,NASDAQ,5.854E7,,Consumer Non-Durables,Packaged Foods,http://www.nasdaq.com/symbol/bur
CFFI,C&F Financial Corporation,NASDAQ,1.3135E8,,Finance,Major Banks,http://www.nasdaq.com/symbol/cffi
CHRW,C.H. Robinson Worldwide Inc.,NASDAQ,9.84E9,1997,Transportation,Oil Refining/Marketing,http://www.nasdaq.com/symbol/chrw
CA,CA Inc.,NASDAQ,1.241E10,,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/ca
CCMP,Cabot Microelectronics Corporation,NASDAQ,1.01E9,2000,Technology,Semiconductors,http://www.nasdaq.com/symbol/ccmp
CDNS,Cadence Design Systems Inc.,NASDAQ,6.39E9,,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/cdns
CDZI,Cadiz Inc.,NASDAQ,5.719E7,,Public Utilities,Water Supply,http://www.nasdaq.com/symbol/cdzi
CACQ,Caesars Acquisition Company,NASDAQ,9.4773E8,,Consumer Services,Hotels/Resorts,http://www.nasdaq.com/symbol/cacq
CZR,Caesars Entertainment Corporation,NASDAQ,1.06E9,2012,Consumer Services,Hotels/Resorts,http://www.nasdaq.com/symbol/czr
CSTE,CaesarStone Sdot-Yam Ltd.,NASDAQ,1.37E9,2012,Capital Goods,Building Materials,http://www.nasdaq.com/symbol/cste
PRSS,CafePress Inc.,NASDAQ,6.728E7,2012,Consumer Services,Other Specialty Stores,http://www.nasdaq.com/symbol/prss
CLBS,Caladrius Biosciences Inc.,NASDAQ,6.645E7,,Health Care,Hospital/Nursing Management,http://www.nasdaq.com/symbol/clbs
CLMS,Calamos Asset Management Inc.,NASDAQ,1.9074E8,2004,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/clms
CHY,Calamos Convertible and High Income Fund,NASDAQ,7.9034E8,2003,n/a,n/a,http://www.nasdaq.com/symbol/chy
CHI,Calamos Convertible Opportunities and Income Fund,NASDAQ,6.8251E8,2002,n/a,n/a,http://www.nasdaq.com/symbol/chi
CCD,Calamos Dynamic Convertible & Income Fund,NASDAQ,4.4258E8,,n/a,n/a,http://www.nasdaq.com/symbol/ccd
CFGE,Calamos Focus Growth ETF,NASDAQ,2.86E7,,n/a,n/a,http://www.nasdaq.com/symbol/cfge
CHW,Calamos Global Dynamic Income Fund,NASDAQ,4.396E8,2007,n/a,n/a,http://www.nasdaq.com/symbol/chw
CGO,Calamos Global Total Return Fund,NASDAQ,1.0055E8,2005,n/a,n/a,http://www.nasdaq.com/symbol/cgo
CSQ,Calamos Strategic Total Return Fund,NASDAQ,1.55E9,2004,n/a,n/a,http://www.nasdaq.com/symbol/csq
CAMP,CalAmp Corp.,NASDAQ,6.8063E8,1983,Technology,Radio And Television Broadcasting And Communications Equipment,http://www.nasdaq.com/symbol/camp
CVGW,Calavo Growers Inc.,NASDAQ,9.2862E8,,Consumer Non-Durables,Farming/Seeds/Milling,http://www.nasdaq.com/symbol/cvgw
CFNB,California First National Bancorp,NASDAQ,1.433E8,,Finance,Major Banks,http://www.nasdaq.com/symbol/cfnb
CALA,Calithera Biosciences Inc.,NASDAQ,1.3003E8,2014,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/cala
CALD,Callidus Software Inc.,NASDAQ,1.14E9,2003,Technology,EDP Services,http://www.nasdaq.com/symbol/cald
CALM,Cal-Maine Foods Inc.,NASDAQ,2.75E9,1996,Consumer Non-Durables,Farming/Seeds/Milling,http://www.nasdaq.com/symbol/calm
CLMT,Calumet Specialty Products Partners L.P.,NASDAQ,1.96E9,2006,Energy,Integrated oil Companies,http://www.nasdaq.com/symbol/clmt
ABCD,Cambium Learning Group Inc.,NASDAQ,2.3672E8,,Consumer Services,Publishing,http://www.nasdaq.com/symbol/abcd
CAMB,CAMBRIDGE CAPITAL ACQUISITION CORPORATION,NASDAQ,1.0587E8,2014,Finance,Business Services,http://www.nasdaq.com/symbol/camb
CAMBU,CAMBRIDGE CAPITAL ACQUISITION CORPORATION,NASDAQ,,2013,Finance,Business Services,http://www.nasdaq.com/symbol/cambu
CAMBW,CAMBRIDGE CAPITAL ACQUISITION CORPORATION,NASDAQ,,2014,Finance,Business Services,http://www.nasdaq.com/symbol/cambw
CAC,Camden National Corporation,NASDAQ,4.5959E8,,Finance,Major Banks,http://www.nasdaq.com/symbol/cac
CAMT,Camtek Ltd.,NASDAQ,8.788E7,2000,Capital Goods,Electronic Components,http://www.nasdaq.com/symbol/camt
CSIQ,Canadian Solar Inc.,NASDAQ,1.15E9,2006,Technology,Semiconductors,http://www.nasdaq.com/symbol/csiq
CGIX,Cancer Genetics Inc.,NASDAQ,3.398E7,,Health Care,Medical Specialities,http://www.nasdaq.com/symbol/cgix
CPHC,Canterbury Park Holding Corporation,NASDAQ,4.312E7,,Consumer Services,Services-Misc. Amusement & Recreation,http://www.nasdaq.com/symbol/cphc
CBNJ,Cape Bancorp Inc.,NASDAQ,1.746E8,,Finance,Major Banks,http://www.nasdaq.com/symbol/cbnj
CPLA,Capella Education Company,NASDAQ,5.5647E8,2006,Consumer Services,Other Consumer Services,http://www.nasdaq.com/symbol/cpla
CBF,Capital Bank Financial Corp.,NASDAQ,1.47E9,2012,Finance,Major Banks,http://www.nasdaq.com/symbol/cbf
CCBG,Capital City Bank Group,NASDAQ,2.7191E8,,Finance,Major Banks,http://www.nasdaq.com/symbol/ccbg
CPLP,Capital Product Partners L.P.,NASDAQ,7.7833E8,2007,Transportation,Marine Transportation,http://www.nasdaq.com/symbol/cplp
CSWC,Capital Southwest Corporation,NASDAQ,2.2331E8,,n/a,n/a,http://www.nasdaq.com/symbol/cswc
CPTA,Capitala Finance Corp.,NASDAQ,2.1157E8,2013,n/a,n/a,http://www.nasdaq.com/symbol/cpta
CLACU,Capitol Acquisition Corp. III,NASDAQ,2.495E8,2015,Finance,Business Services,http://www.nasdaq.com/symbol/clacu
CFFN,Capitol Federal Financial Inc.,NASDAQ,1.76E9,,Finance,Savings Institutions,http://www.nasdaq.com/symbol/cffn
CAPN,Capnia Inc.,NASDAQ,2.238E7,2014,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,http://www.nasdaq.com/symbol/capn
CAPNW,Capnia Inc.,NASDAQ,,2014,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,http://www.nasdaq.com/symbol/capnw
CAPR,Capricor Therapeutics Inc.,NASDAQ,6.339E7,,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/capr
CPST,Capstone Turbine Corporation,NASDAQ,2.976E7,2000,Energy,Industrial Machinery/Components,http://www.nasdaq.com/symbol/cpst
CARA,Cara Therapeutics Inc.,NASDAQ,4.2808E8,2014,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/cara
CARB,Carbonite Inc.,NASDAQ,2.7253E8,2011,Technology,EDP Services,http://www.nasdaq.com/symbol/carb
CBYL,Carbylan Therapeutics Inc.,NASDAQ,9.344E7,2015,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/cbyl
CRDC,Cardica Inc.,NASDAQ,1.335E7,2006,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/crdc
CFNL,Cardinal Financial Corporation,NASDAQ,7.8947E8,1998,Finance,Major Banks,http://www.nasdaq.com/symbol/cfnl
CRME,Cardiome Pharma Corporation,NASDAQ,1.7307E8,,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/crme
CSII,Cardiovascular Systems Inc.,NASDAQ,4.7644E8,1981,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/csii
CATM,Cardtronics Inc.,NASDAQ,1.63E9,2007,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/catm
CDNA,CareDx Inc.,NASDAQ,7.915E7,2014,Health Care,Medical Specialities,http://www.nasdaq.com/symbol/cdna
CECO,Career Education Corporation,NASDAQ,2.5567E8,1998,Consumer Services,Other Consumer Services,http://www.nasdaq.com/symbol/ceco
CTRE,CareTrust REIT Inc.,NASDAQ,5.1182E8,,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/ctre
CKEC,Carmike Cinemas Inc.,NASDAQ,5.4194E8,,Consumer Services,Movies/Entertainment,http://www.nasdaq.com/symbol/ckec
CLBH,Carolina Bank Holdings Inc.,NASDAQ,7.713E7,,Finance,Major Banks,http://www.nasdaq.com/symbol/clbh
CARO,Carolina Financial Corporation,NASDAQ,1.4472E8,,Finance,Major Banks,http://www.nasdaq.com/symbol/caro
CART,Carolina Trust Bank,NASDAQ,2.876E7,,n/a,n/a,http://www.nasdaq.com/symbol/cart
CRZO,Carrizo Oil & Gas Inc.,NASDAQ,2.19E9,1997,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/crzo
TAST,Carrols Restaurant Group Inc.,NASDAQ,4.0409E8,2006,Consumer Services,Restaurants,http://www.nasdaq.com/symbol/tast
CRTN,Cartesian Inc.,NASDAQ,2.149E7,,Consumer Services,Professional Services,http://www.nasdaq.com/symbol/crtn
CARV,Carver Bancorp Inc.,NASDAQ,2.221E7,,Finance,Savings Institutions,http://www.nasdaq.com/symbol/carv
CASM,CAS Medical Systems Inc.,NASDAQ,4.328E7,,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/casm
CACB,Cascade Bancorp,NASDAQ,4.3667E8,,Finance,Major Banks,http://www.nasdaq.com/symbol/cacb
CSCD,Cascade Microtech Inc.,NASDAQ,2.5687E8,2004,Capital Goods,Electrical Products,http://www.nasdaq.com/symbol/cscd
CWST,Casella Waste Systems Inc.,NASDAQ,2.798E8,1997,Public Utilities,Environmental Services,http://www.nasdaq.com/symbol/cwst
CASY,Caseys General Stores Inc.,NASDAQ,4.47E9,1983,Consumer Durables,Automotive Aftermarket,http://www.nasdaq.com/symbol/casy
CASI,CASI Pharmaceuticals Inc.,NASDAQ,3.634E7,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/casi
CASS,Cass Information Systems Inc,NASDAQ,5.91E8,,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/cass
CATB,Catabasis Pharmaceuticals Inc.,NASDAQ,1.1121E8,2015,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/catb
CBIO,Catalyst Biosciences Inc. ,NASDAQ,3.417E7,,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/cbio
CPRX,Catalyst Pharmaceuticals Inc.,NASDAQ,2.0043E8,2006,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/cprx
CATY,Cathay General Bancorp,NASDAQ,2.78E9,,Finance,Major Banks,http://www.nasdaq.com/symbol/caty
CATYW,Cathay General Bancorp,NASDAQ,,,Finance,Major Banks,http://www.nasdaq.com/symbol/catyw
CVCO,Cavco Industries Inc.,NASDAQ,8.1699E8,,Basic Industries,Homebuilding,http://www.nasdaq.com/symbol/cvco
CAVM,Cavium Inc.,NASDAQ,3.94E9,2007,Technology,Semiconductors,http://www.nasdaq.com/symbol/cavm
CBFV,CB Financial Services Inc.,NASDAQ,8.794E7,,Finance,Major Banks,http://www.nasdaq.com/symbol/cbfv
CNLM,CB Pharma Acquisition Corp.,NASDAQ,5.453E7,2015,Finance,Business Services,http://www.nasdaq.com/symbol/cnlm
CNLMR,CB Pharma Acquisition Corp.,NASDAQ,,2015,Finance,Business Services,http://www.nasdaq.com/symbol/cnlmr
CNLMU,CB Pharma Acquisition Corp.,NASDAQ,,2014,Finance,Business Services,http://www.nasdaq.com/symbol/cnlmu
CNLMW,CB Pharma Acquisition Corp.,NASDAQ,,2015,Finance,Business Services,http://www.nasdaq.com/symbol/cnlmw
CBOE,CBOE Holdings Inc.,NASDAQ,5.94E9,2010,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/cboe
CDK,CDK Global Inc.,NASDAQ,7.73E9,,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/cdk
CDW,CDW Corporation,NASDAQ,7.63E9,2013,Consumer Services,Catalog/Specialty Distribution,http://www.nasdaq.com/symbol/cdw
CECE,CECO Environmental Corp.,NASDAQ,2.9554E8,,Capital Goods,Pollution Control Equipment,http://www.nasdaq.com/symbol/cece
CPXX,Celator Pharmaceuticals Inc.,NASDAQ,6.045E7,,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/cpxx
CELG,Celgene Corporation,NASDAQ,8.918E10,1987,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/celg
CELGZ,Celgene Corporation,NASDAQ,,,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/celgz
CLDN,Celladon Corporation,NASDAQ,3.013E7,2014,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/cldn
CLDX,Celldex Therapeutics Inc.,NASDAQ,1.6E9,,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,http://www.nasdaq.com/symbol/cldx
CLRB,Cellectar Biosciences Inc.,NASDAQ,9950000.0,,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/clrb
CLRBW,Cellectar Biosciences Inc.,NASDAQ,,,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/clrbw
